Pop 0,Pop 1,Pop 2,Pop 3,Pop 4,Pop 5,Pop 6,Pop 7,Pop 8,Pop 9
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.342312389,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.084709979,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.058489423,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
-4.005685868,-3.583845655,-2.976006408,-2.583653803,-2.56897718,-2.142469687,-2.506356741,-2.45052686,-2.361616104,-3.330127082
