Pop 0,Pop 1,Pop 2,Pop 3,Pop 4,Pop 5,Pop 6,Pop 7,Pop 8,Pop 9
-1.735712734,-0.838100595,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-0.975083235,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.144355334,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.198303848,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-0.924180473
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.043381744,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.744889622,-1.872196573
-1.735712734,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.744889622,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.744889622,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.744889622,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.049565161,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.709163578,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.514431987,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.52813196,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-1.98824554,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-2.084425625,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-2.084425625,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.098120825,-2.084425625,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.114065367,-2.084425625,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.114065367,-2.084425625,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.114065367,-2.084425625,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-1.875266736,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.445256223,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.237813365,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.285284176,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.285284176,-2.084425625,-1.91598509,-1.872196573
-2.090915281,-1.878779834,-1.916316839,-1.499980579,-1.541493474,-1.358338066,-1.285284176,-2.084425625,-1.91598509,-1.872196573
