Pop 0,Pop 1,Pop 2,Pop 3,Pop 4,Pop 5,Pop 6,Pop 7,Pop 8,Pop 9
-0.784390401,-0.3695394,-0.5576208,-0.330110909,-0.715592605,-1.904405804,-0.527142246,-0.214550182,-0.649913757,-0.712023583
-2.219287708,-0.3695394,-0.5576208,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.214550182,-0.649913757,-0.712023583
-2.219287708,-0.3695394,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.214550182,-0.649913757,-0.712023583
-2.219287708,-0.3695394,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.214550182,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.214550182,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.214550182,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.264766043,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.264766043,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.264766043,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.264766043,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.264766043,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.264766043,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.264766043,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.264766043,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-0.264766043,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-0.802889831
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.614246885,-0.949445916,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.614246885,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.614246885,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.614246885,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.614246885,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.614246885,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.330110909,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.376937822,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.376937822,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.376937822,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.376937822,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.376937822,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.376937822,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-0.715592605,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-0.630833872,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-1.185386131,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-1.185386131,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-1.185386131,-1.268039098,-0.774351281,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.542764834
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.829258573,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.896975904,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.896975904,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-0.896975904,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.082543926,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.082543926,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.082543926,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.082543926,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.082543926,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-0.649913757,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.268039098,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.185386131,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.414993496,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.414993496,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.414993496,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.414993496,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.414993496,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.414993496,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.023980344,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.138365932,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.138365932,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.138365932,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.138365932,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.138365932,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.138365932,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.138365932,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.138365932,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.138365932,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
-2.219287708,-1.546054324,-1.306580813,-1.542610272,-1.138365932,-1.904405804,-1.486511432,-1.010333054,-1.094323617,-1.681553922
