Pop 0,Pop 1,Pop 2,Pop 3,Pop 4,Pop 5,Pop 6,Pop 7,Pop 8,Pop 9
-2.570726047,-2.062466103,-1.930667612,-2.067159624,-2.155660239,-1.625347239,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.067159624,-2.155660239,-1.625347239,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.067159624,-2.155660239,-1.625347239,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.067159624,-2.155660239,-1.625347239,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.067159624,-2.155660239,-1.625347239,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-1.429797949
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.314801431,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-2.481361845,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-1.930667612,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.062466103,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.40554473,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.570726047,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-1.231243212,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-2.914167358,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
-3.649298271,-2.522802711,-2.016703617,-2.150998442,-2.155660239,-2.726314571,-3.063179426,-2.106433857,-2.089317942,-2.767726984
